num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
15754,0001-20100219-160-2444-1-5349,1,2010-02-19,111,現金,出張旅費,3319,0,28366093
15758,0001-20100219-45-2440-1-5341,1,2010-02-19,111,現金,飲食代　居酒屋旬5名,999,0,28367092
15761,0001-20100219-45-2440-1-5341,4,2010-02-19,111,現金,飲食代　スナック新世界,1418,0,28368510
15764,0001-20100219-59-2441-1-5343,1,2010-02-19,111,現金,旅費,2171,0,28370681
15768,0001-20100220-101-2458-1-5377,1,2010-02-20,322,未払金,広告料,2500,0,28373181
15778,0001-20100220-102-2459-1-5379,3,2010-02-20,152,売掛金,10年2月20日伝票No446合同会社　たかだ,22,0,28373203
15786,0001-20100220-103-2460-1-5381,3,2010-02-20,152,売掛金,10年2月20日伝票No447株式会社　ＹＡＧ,35,0,28373238
15803,0001-20100220-118-2464-1-5389,1,2010-02-20,322,未払金,コピー代,381,0,28373619
15807,0001-20100220-132-2465-1-5391,1,2010-02-20,131,普通預金,電気代,4164,0,28377783
15812,0001-20100220-132-2465-1-5391,4,2010-02-20,131,普通預金,水道代,282,0,28378065
15815,0001-20100220-135-2466-1-5393,1,2010-02-20,322,未払金,事務用品,113,0,28378178
15819,0001-20100220-144-2467-1-5395,1,2010-02-20,111,現金,ガソリン代,214,0,28378392
15822,0001-20100220-144-2467-1-5395,4,2010-02-20,111,現金,ガソリン代,295,0,28378687
15825,0001-20100220-153-2468-1-5397,1,2010-02-20,111,現金,食事代　和食処川よし2名,474,0,28379161
15832,0001-20100220-169-2470-1-5401,1,2010-02-20,131,普通預金,電気料,4154,0,28383315
15837,0001-20100220-169-2470-1-5401,4,2010-02-20,131,普通預金,水道料,292,0,28383607
15840,0001-20100220-31-2445-1-5351,1,2010-02-20,322,未払金,コピー代,148,0,28383755
15844,0001-20100220-34-2446-1-5353,1,2010-02-20,131,普通預金,電気代,3268,0,28387023
15849,0001-20100220-34-2446-1-5353,4,2010-02-20,131,普通預金,水道代,181,0,28387204
15852,0001-20100220-38-2447-1-5355,1,2010-02-20,322,未払金,宿泊費,2293,0,28389497
15856,0001-20100220-48-2448-1-5357,1,2010-02-20,111,現金,ガソリン代,204,0,28389701
15860,0001-20100220-53-2449-1-5359,1,2010-02-20,111,現金,高速代,19,0,28389720
15863,0001-20100220-53-2449-1-5359,4,2010-02-20,111,現金,高速代,50,0,28389770
15865,0001-20100220-53-2449-1-5359,6,2010-02-20,111,現金,高速代,50,0,28389820
15868,0001-20100220-64-2450-1-5361,1,2010-02-20,131,普通預金,電気料,7843,0,28397663
15873,0001-20100220-64-2450-1-5361,4,2010-02-20,131,普通預金,水道料,359,0,28398022
15876,0001-20100220-66-2451-1-5363,1,2010-02-20,322,未払金,有線,238,0,28398260
15880,0001-20100220-68-2452-1-5365,1,2010-02-20,322,未払金,カウンター料金,300,0,28398560
15884,0001-20100220-71-2453-1-5367,1,2010-02-20,322,未払金,事務用品,75,0,28398635
15887,0001-20100220-71-2453-1-5367,4,2010-02-20,322,未払金,カウンター料金,1704,0,28400339
15890,0001-20100220-74-2454-1-5369,1,2010-02-20,322,未払金,ファイル等,969,0,28401308
15893,0001-20100220-74-2454-1-5369,4,2010-02-20,322,未払金,飲料水,11645,0,28412953
15895,0001-20100220-74-2454-1-5369,6,2010-02-20,322,未払金,名刺代,2604,0,28415557
15898,0001-20100220-89-2455-1-5371,1,2010-02-20,131,普通預金,電気料,3206,0,28418763
15903,0001-20100220-89-2455-1-5371,4,2010-02-20,131,普通預金,水道料,153,0,28418916
15905,0001-20100220-89-2455-1-5371,6,2010-02-20,131,普通預金,ガス代,176,0,28419092
15908,0001-20100220-97-2456-1-5373,1,2010-02-20,322,未払金,コピー代,1905,0,28420997
15912,0001-20100220-98-2457-1-5375,1,2010-02-20,322,未払金,事務用品,150,0,28421147
15916,0001-20100221-137-2476-1-5413,1,2010-02-21,322,未払金,有線,300,0,28421447
15919,0001-20100221-137-2476-1-5413,4,2010-02-21,322,未払金,警備料,2142,0,28423589
15921,0001-20100221-137-2476-1-5413,6,2010-02-21,131,普通預金,高速料,644,0,28424233
15926,0001-20100221-137-2476-1-5413,9,2010-02-21,322,未払金,清掃料,2686,0,28426919
15930,0001-20100221-25-2473-1-5407,1,2010-02-21,111,現金,旅費,2666,0,28429585
15934,0001-20100221-27-2474-1-5409,1,2010-02-21,111,現金,旅費,2095,0,28431680
15937,0001-20100221-27-2474-1-5409,4,2010-02-21,111,現金,旅費,1419,0,28433099
15939,0001-20100221-27-2474-1-5409,6,2010-02-21,111,現金,旅費,1503,0,28434602
15942,0001-20100221-6-2471-1-5403,1,2010-02-21,111,現金,広告料,238,0,28434840
15946,0001-20100221-8-2472-1-5405,1,2010-02-21,111,現金,定例ミーティング会費,952,0,28435792
15950,0001-20100221-80-2475-1-5411,1,2010-02-21,322,未払金,会費支払い,19875,0,28455667
15954,0001-20100222-12-2477-1-5415,1,2010-02-22,111,現金,ガソリン代,190,0,28455857
15957,0001-20100222-12-2477-1-5415,4,2010-02-22,111,現金,ガソリン代,285,0,28456142
15960,0001-20100222-155-2480-1-5421,1,2010-02-22,111,現金,ガソリン代,296,0,28456438
15964,0001-20100222-166-2481-1-5423,1,2010-02-22,111,現金,ダスキン代,90,0,28456528
15968,0001-20100222-90-2478-1-5417,1,2010-02-22,111,現金,ダスキン代,500,0,28457028
15972,0001-20100222-95-2479-1-5419,1,2010-02-22,322,未払金,清掃料,3413,0,28460441
15976,0001-20100223-140-2489-1-5439,1,2010-02-23,111,現金,旅費,352,0,28460793
15980,0001-20100223-156-2490-1-5441,1,2010-02-23,111,現金,出張旅費,452,0,28461245
15984,0001-20100223-26-2484-1-5429,1,2010-02-23,111,現金,旅費,523,0,28461768
15988,0001-20100223-28-2485-1-5431,1,2010-02-23,322,未払金,タクシー代,115,0,28461883
15992,0001-20100223-3-2482-1-5425,1,2010-02-23,322,未払金,宿泊代,1372,0,28463255
15996,0001-20100223-54-2486-1-5433,1,2010-02-23,111,現金,高速代,90,0,28463345
15999,0001-20100223-54-2486-1-5433,4,2010-02-23,111,現金,高速代,128,0,28463473
16002,0001-20100223-61-2487-1-5435,1,2010-02-23,322,未払金,お茶代,527,0,28464000
16123,0001-20100223-9-2483-1-5427,3,2010-02-23,111,現金,花代,600,0,28464600
16126,0001-20100224-104-2495-1-5451,1,2010-02-24,111,現金,コーヒー代3名,90,0,28464690
16130,0001-20100224-120-2496-1-5453,1,2010-02-24,322,未払金,業務委託費,15000,0,28479690
16134,0001-20100224-157-2497-1-5455,1,2010-02-24,131,普通預金,航空券代,2095,0,28481785
16140,0001-20100224-172-2498-1-5457,1,2010-02-24,322,未払金,業務委託費支払い,5809,0,28487594
16144,0001-20100224-75-2491-1-5443,1,2010-02-24,111,現金,コーヒー代2名,60,0,28487654
16148,0001-20100224-78-2492-1-5445,1,2010-02-24,322,未払金,業務委託費支払い,9000,0,28496654
16152,0001-20100224-83-2493-1-5447,1,2010-02-24,111,現金,車両管理費,1842,0,28498496
16156,0001-20100224-87-2494-1-5449,1,2010-02-24,131,普通預金,携帯代,3407,0,28501903
16169,0001-20100225-108-2504-1-5469,3,2010-02-25,152,売掛金,10年2月25日伝票No449株式会社　総合経営,35,0,28501938
16177,0001-20100225-109-2505-1-5471,3,2010-02-25,152,売掛金,10年2月25日伝票No450株式会社　鎌田商店,30,0,28501968
16185,0001-20100225-110-2506-1-5473,3,2010-02-25,152,売掛金,10年2月25日伝票No451株式会社　小林マーケット,40,0,28502008
16189,0001-20100225-111-2507-1-5475,1,2010-02-25,322,未払金,タクシー代,702,0,28502710
16193,0001-20100225-121-2508-1-5477,1,2010-02-25,111,現金,お茶代,452,0,28503162
16197,0001-20100225-24-2499-1-5459,1,2010-02-25,111,現金,JR回数券,2659,0,28505821
16201,0001-20100225-35-2500-1-5461,1,2010-02-25,111,現金,新聞代,186,0,28506007
16205,0001-20100225-37-2501-1-5463,1,2010-02-25,322,未払金,業務委託費,35909,0,28541916
16209,0001-20100225-60-2502-1-5465,1,2010-02-25,111,現金,旅費,500,0,28542416
16213,0001-20100226-109-2514-1-5489,1,2010-02-26,322,未払金,ガソリン代,2213,0,28544629
16217,0001-20100226-113-2515-1-5491,1,2010-02-26,131,普通預金,携帯代,2849,0,28547478
16223,0001-20100226-114-2516-1-5493,1,2010-02-26,111,現金,新聞代,126,0,28547604
16226,0001-20100226-114-2516-1-5493,4,2010-02-26,111,現金,新聞代,143,0,28547747
16234,0001-20100226-146-2518-1-5497,1,2010-02-26,322,未払金,業務委託費,8000,0,28555747
16238,0001-20100226-170-2519-1-5499,1,2010-02-26,111,現金,新聞代,143,0,28555890
16242,0001-20100226-29-2509-1-5479,1,2010-02-26,131,普通預金,携帯電話代,3178,0,28559068
16248,0001-20100226-62-2510-1-5481,1,2010-02-26,131,普通預金,携帯代,3459,0,28562527
16254,0001-20100226-72-2511-1-5483,1,2010-02-26,111,現金,新聞代,143,0,28562670
16257,0001-20100226-72-2511-1-5483,4,2010-02-26,111,現金,新聞代,140,0,28562810
16259,0001-20100226-72-2511-1-5483,6,2010-02-26,111,現金,新聞代,169,0,28562979
16262,0001-20100226-82-2512-1-5485,1,2010-02-26,111,現金,タクシー代,214,0,28563193
16266,0001-20100226-88-2513-1-5487,1,2010-02-26,111,現金,新聞代,169,0,28563362
16270,0001-20100227-15-2520-1-5501,1,2010-02-27,111,現金,高速代,100,0,28563462
16274,0001-20100227-171-2524-1-5509,1,2010-02-27,131,普通預金,携帯代,2447,0,28565909
16285,0001-20100227-39-2522-1-5505,1,2010-02-27,111,現金,会費,428,0,28566337
16289,0001-20100227-77-2523-1-5507,1,2010-02-27,111,現金,ガソリン代,244,0,28566581
16292,0001-20100227-77-2523-1-5507,4,2010-02-27,111,現金,洗車代,57,0,28566638
16295,0001-20100228-1-2531-1-5523,1,2010-02-28,322,未払金,運賃　佐川急便,6182,0,28572820
16299,0001-20100228-100-2546-1-5553,1,2010-02-28,111,現金,会費,285,0,28573105
16317,0001-20100228-108-2528-1-5517,1,2010-02-28,111,現金,飲食代　ホテルラフォーネ3名,1015,0,28574120
16420,0001-20100228-116-2529-1-5519,1,2010-02-28,131,普通預金,リース料,4000,0,28578120
16430,0001-20100228-116-2553-1-5567,3,2010-02-28,152,売掛金,10年2月28日伝票No452マークマーケット,40,0,28578160
16438,0001-20100228-117-2554-1-5569,3,2010-02-28,152,売掛金,10年2月28日伝票No453株式会社　ＡＢＣ,40,0,28578200
16452,0001-20100228-120-2557-1-5575,3,2010-02-28,152,売掛金,10年2月28日伝票No456株式会社　畠山商事,30,0,28578230
16460,0001-20100228-121-2558-1-5577,3,2010-02-28,152,売掛金,10年2月28日伝票No457株式会社　千代サービス,10,0,28578240
16464,0001-20100228-122-2559-1-5579,1,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,10701,0,28588941
16467,0001-20100228-122-2559-1-5579,4,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,1248,0,28590189
16471,0001-20100228-123-2560-1-5581,1,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,161226,0,28751415
16474,0001-20100228-123-2560-1-5581,4,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,177397,0,28928812
16477,0001-20100228-123-2560-1-5581,7,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,61508,0,28990320
16480,0001-20100228-123-2560-1-5581,10,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,224022,0,29214342
16483,0001-20100228-123-2560-1-5581,13,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,174356,0,29388698
16486,0001-20100228-123-2560-1-5581,16,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,12168,0,29400866
16489,0001-20100228-123-2560-1-5581,19,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,17222,0,29418088
16492,0001-20100228-123-2560-1-5581,22,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,26425,0,29444513
16496,0001-20100228-124-2561-1-5583,1,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,97222,0,29541735
16499,0001-20100228-124-2561-1-5583,4,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,54508,0,29596243
16502,0001-20100228-124-2561-1-5583,7,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,153404,0,29749647
16505,0001-20100228-124-2561-1-5583,10,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,5022,0,29754669
16508,0001-20100228-124-2561-1-5583,13,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,2496,0,29757165
16512,0001-20100228-125-2562-1-5585,1,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,201712,0,29958877
16515,0001-20100228-125-2562-1-5585,4,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,49798,0,30008675
16518,0001-20100228-125-2562-1-5585,7,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,126484,0,30135159
16521,0001-20100228-125-2562-1-5585,10,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,153269,0,30288428
16524,0001-20100228-125-2562-1-5585,13,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,25551,0,30313979
16527,0001-20100228-125-2562-1-5585,16,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,2496,0,30316475
16531,0001-20100228-126-2563-1-5587,1,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,1248,0,30317723
16534,0001-20100228-126-2563-1-5587,4,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,7861,0,30325584
16629,0001-20100228-145-2578-1-5617,1,2010-02-28,322,未払金,運賃,8007,0,30333591
16645,0001-20100228-36-2533-1-5527,1,2010-02-28,322,未払金,運賃　ヤマト運輸,78449,0,30412040
16648,0001-20100228-36-2533-1-5527,4,2010-02-28,322,未払金,運賃　佐川急便,36658,0,30448698
16651,0001-20100228-40-2534-1-5529,1,2010-02-28,322,未払金,広告掲載,2380,0,30451078
16655,0001-20100228-49-2535-1-5531,1,2010-02-28,322,未払金,ガソリン代,7784,0,30458862
16658,0001-20100228-49-2535-1-5531,4,2010-02-28,111,現金,ガソリン代,131,0,30458993
16661,0001-20100228-49-2535-1-5531,7,2010-02-28,111,現金,ガソリン代,286,0,30459279
16664,0001-20100228-5-2532-1-5525,1,2010-02-28,131,普通預金,広告費,2500,0,30461779
16670,0001-20100228-55-2536-1-5533,1,2010-02-28,111,現金,車両管理費,1190,0,30462969
16673,0001-20100228-55-2536-1-5533,4,2010-02-28,111,現金,車両管理費,1333,0,30464302
16675,0001-20100228-55-2536-1-5533,6,2010-02-28,111,現金,高速代,383,0,30464685
16683,0001-20100228-66-2525-1-5511,1,2010-02-28,131,普通預金,リース料,9992,0,30474677
16692,0001-20100228-70-2538-1-5537,1,2010-02-28,322,未払金,有線,300,0,30474977
16695,0001-20100228-70-2538-1-5537,4,2010-02-28,322,未払金,警備料,2619,0,30477596
16697,0001-20100228-70-2538-1-5537,6,2010-02-28,131,普通預金,高速料,3491,0,30481087
16702,0001-20100228-70-2538-1-5537,9,2010-02-28,322,未払金,清掃料,3500,0,30484587
16716,0001-20100228-77-2541-1-5543,1,2010-02-28,322,未払金,運賃,6743,0,30491330
16727,0001-20100228-81-2527-1-5515,1,2010-02-28,322,未払金,お茶代,947,0,30492277
16731,0001-20100228-93-2543-1-5547,1,2010-02-28,322,未払金,修繕費,850,0,30493127
16735,0001-20100228-96-2544-1-5549,1,2010-02-28,131,普通預金,警備料,1070,0,30494197
16741,0001-20100228-99-2545-1-5551,1,2010-02-28,322,未払金,運賃,38030,0,30532227
,,,2010-02,,※※月計※※,,2425984,0,
16745,0001-20100301-66-2580-1-5621,1,2010-03-01,111,現金,ティッシュ他,204,0,30532431
16749,0001-20100302-164-2581-1-5623,1,2010-03-02,111,現金,事務用品,350,0,30532781
16753,0001-20100303-134-2585-1-5631,1,2010-03-03,322,未払金,用紙,1500,0,30534281
16757,0001-20100303-142-2586-1-5633,1,2010-03-03,111,現金,高速代,10,0,30534291
16760,0001-20100303-142-2586-1-5633,4,2010-03-03,111,現金,ガソリン代,166,0,30534457
16762,0001-20100303-142-2586-1-5633,6,2010-03-03,111,現金,高速代,261,0,30534718
16764,0001-20100303-142-2586-1-5633,8,2010-03-03,111,現金,高速代,123,0,30534841
16766,0001-20100303-142-2586-1-5633,10,2010-03-03,111,現金,高速代,168,0,30535009
16768,0001-20100303-142-2586-1-5633,12,2010-03-03,111,現金,高速代,405,0,30535414
16771,0001-20100303-19-2582-1-5625,1,2010-03-03,111,現金,旅費,1828,0,30537242
16775,0001-20100303-41-2583-1-5627,1,2010-03-03,111,現金,結婚式会費,714,0,30537956
16778,0001-20100303-41-2583-1-5627,4,2010-03-03,111,現金,祝い金,476,0,30538432
16781,0001-20100303-56-2584-1-5629,1,2010-03-03,111,現金,旅費,2030,0,30540462
16785,0001-20100305-133-2593-1-5647,1,2010-03-05,131,普通預金,税理士報酬,6652,0,30547114
16791,0001-20100305-42-2587-1-5635,1,2010-03-05,111,現金,食事代　トン吉2名,214,0,30547328
16795,0001-20100305-43-2588-1-5637,1,2010-03-05,111,現金,手土産代　五越百貨店,363,0,30547691
16799,0001-20100305-58-2589-1-5639,1,2010-03-05,111,現金,旅費,3323,0,30551014
16807,0001-20100305-84-2590-1-5641,3,2010-03-05,152,売掛金,10年3月5日伝票No458株式会社　渡辺産業,22,0,30551036
16815,0001-20100305-85-2591-1-5643,3,2010-03-05,152,売掛金,10年3月5日伝票No459佐々木販売株式会社,22,0,30551058
16824,0001-20100306-110-2596-1-5653,1,2010-03-06,111,現金,タクシー代,109,0,30551167
16828,0001-20100306-147-2597-1-5655,1,2010-03-06,322,未払金,ガソリン代,301,0,30551468
16832,0001-20100306-22-2595-1-5651,1,2010-03-06,111,現金,旅費,1566,0,30553034
16836,0001-20100306-7-2594-1-5649,1,2010-03-06,111,現金,飲食代　居酒屋いろは7名,1040,0,30554074
16840,0001-20100307-10-2598-1-5657,1,2010-03-07,111,現金,駐車代,14,0,30554088
16844,0001-20100307-102-2603-1-5667,1,2010-03-07,111,現金,手土産代　阿部商店,100,0,30554188
16848,0001-20100307-161-2604-1-5669,1,2010-03-07,111,現金,旅費,263,0,30554451
16852,0001-20100307-69-2599-1-5659,1,2010-03-07,111,現金,トイレットペーパー代,66,0,30554517
16856,0001-20100307-77-2600-1-5661,1,2010-03-07,111,現金,旅費,1666,0,30556183
16860,0001-20100307-78-2601-1-5663,1,2010-03-07,111,現金,ＪＲ代,357,0,30556540
16864,0001-20100307-79-2602-1-5665,1,2010-03-07,111,現金,タクシー代,109,0,30556649
16868,0001-20100308-151-2606-1-5673,1,2010-03-08,111,現金,ゴルフプレー代,400,0,30557049
16872,0001-20100308-50-2605-1-5671,1,2010-03-08,111,現金,高速代,57,0,30557106
16876,0001-20100309-20-2607-1-5675,1,2010-03-09,111,現金,旅費,2438,0,30559544
16880,0001-20100310-11-2608-1-5677,1,2010-03-10,111,現金,ガソリン代,220,0,30559764
16884,0001-20100310-129-2623-1-5707,1,2010-03-10,131,普通預金,家賃支払い,19000,0,30578764
16895,0001-20100310-143-2625-1-5711,1,2010-03-10,111,現金,点検作業料,595,0,30579359
16899,0001-20100310-150-2626-1-5713,1,2010-03-10,111,現金,ゴルフプレー代,400,0,30579759
16903,0001-20100310-162-2627-1-5715,1,2010-03-10,111,現金,会議　食事代,1190,0,30580949
16907,0001-20100310-167-2628-1-5717,1,2010-03-10,131,普通預金,家賃支払い,30000,0,30610949
16912,0001-20100310-167-2628-1-5717,4,2010-03-10,131,普通預金,電話代,8344,0,30619293
16918,0001-20100310-168-2629-1-5719,1,2010-03-10,322,未払金,有線,300,0,30619593
16921,0001-20100310-168-2629-1-5719,4,2010-03-10,322,未払金,警備料,2142,0,30621735
16924,0001-20100310-33-2609-1-5679,1,2010-03-10,131,普通預金,家賃支払い,15238,0,30636973
16929,0001-20100310-33-2609-1-5679,4,2010-03-10,131,普通預金,電話代,6779,0,30643752
16935,0001-20100310-57-2610-1-5681,1,2010-03-10,111,現金,JR代,4809,0,30648561
16949,0001-20100310-63-2612-1-5685,1,2010-03-10,131,普通預金,家賃支払,60000,0,30708561
16955,0001-20100310-64-2613-1-5687,1,2010-03-10,131,普通預金,家賃支払,40000,0,30748561
16961,0001-20100310-65-2614-1-5689,1,2010-03-10,322,未払金,有線,250,0,30748811
